cluster_id,police_station
0,Bellandur
1,City Market
2,Sheshadripuram
3,K.R. Pura
4,K.R. Pura
5,HAL Old Airport
6,Shivajinagar
7,Rajajinagar
8,Basavanagudi
9,Chikkabanavara
10,Chamarajpet
11,Jayanagara
12,Madiwala
13,HAL Old Airport
14,Chikkajala
15,Byatarayanapura
16,Basavanagudi
17,K.R. Pura
18,Kodigehalli
19,Kengeri
20,Kengeri
21,Hulimavu
22,Adugodi
23,Bellandur
24,Jeevanbheemanagar
25,Jeevanbheemanagar
26,Halasur
27,Magadi Road
28,Jeevanbheemanagar
29,Wilson Garden
30,Sheshadripuram
31,Mahadevapura
32,Kodigehalli
33,Jayanagara
34,Whitefield
35,Yeshwanthpura
36,High ground
37,Jalahalli
38,Chikkabanavara
39,K.S. Layout
40,Mahadevapura
41,Wilson Garden
42,Jeevanbheemanagar
43,Electronic City
44,Chikkabanavara
45,Banaswadi
46,Jnanabharathi
47,Jalahalli
48,Wilson Garden
49,Hennuru
50,R.T. Nagar
51,Halasur
52,Kengeri
53,Hennuru
54,Byatarayanapura
55,Adugodi
56,Adugodi
57,Adugodi
58,Hennuru
59,Wilson Garden
60,Yeshwanthpura
61,Mico Layout
62,Yelahanka
63,Jnanabharathi
64,Kodigehalli
65,Rajajinagar
66,Kengeri
67,Chamarajpet
68,Jalahalli
69,Yelahanka
70,Vijayanagara
71,Yeshwanthpura
72,Yelahanka
73,K.R. Pura
74,Whitefield
75,K.R. Pura
76,K.R. Pura
77,K.R. Pura
78,Mico Layout
79,J.P. Nagar
80,Yelahanka
81,Hennuru
82,J.P. Nagar
83,Yeshwanthpura
84,HAL Old Airport
85,K.R. Pura
86,Yelahanka
87,HSR Layout
88,Mahadevapura
89,Yelahanka
90,Peenya
91,Mico Layout
92,Cubbon Park
93,Banaswadi
94,Jeevanbheemanagar
95,Chikkabanavara
96,Bellandur
97,Basavanagudi
98,HAL Old Airport
99,Madiwala
100,R.T. Nagar
101,Yelahanka
102,Kodigehalli
103,Banaswadi
104,Jnanabharathi
105,Whitefield
106,Jalahalli
107,Kengeri
108,Basavanagudi
109,HSR Layout
110,J.P. Nagar
111,Yelahanka
112,Yelahanka
113,Wilson Garden
114,Electronic City
115,R.T. Nagar
116,Kamakshipalya
117,Chikkabanavara
118,Yeshwanthpura
119,Yelahanka
120,Chikkajala
121,Hulimavu
122,Electronic City
123,K.S. Layout
124,Thalagattapura
125,J.P. Nagar
126,Thalagattapura
127,Kamakshipalya
128,Kodigehalli
129,Banashankari
130,Jnanabharathi
131,Bellandur
132,Kodigehalli
133,Kamakshipalya
134,Jnanabharathi
135,Mico Layout
136,Yelahanka
137,Kodigehalli
138,Chikkabanavara
139,Thalagattapura
140,Kamakshipalya
141,J.P. Nagar
142,Madiwala
143,K.S. Layout
144,Hennuru
145,K.G. Halli
146,Adugodi
147,J.P. Nagar
148,Kengeri
149,Hennuru
150,Whitefield
151,Whitefield
152,Whitefield
153,High ground
154,Jalahalli
155,Kodigehalli
156,Kodigehalli
157,Cubbon Park
158,HSR Layout
159,Vijayanagara
160,HSR Layout
161,Sheshadripuram
162,Thalagattapura
163,Electronic City
164,Jayanagara
165,Yelahanka
166,Kodigehalli
167,Banashankari
168,Jayanagara
169,Kamakshipalya
170,Electronic City
171,Chamarajpet
172,Magadi Road
173,K.R. Pura
174,Madiwala
175,Hulimavu
176,Banaswadi
177,HAL Old Airport
178,Wilson Garden
179,Thalagattapura
180,HSR Layout
181,HSR Layout
182,Cubbon Park
183,Electronic City
184,Thalagattapura
185,Jalahalli
186,Jalahalli
187,Wilson Garden
188,Kengeri
189,Banaswadi
190,Peenya
191,Whitefield
192,Hulimavu
193,Hennuru
194,Mahadevapura
195,Electronic City
196,Adugodi
197,Jayanagara
198,Ashok Nagar
199,K.R. Pura
200,Yeshwanthpura
201,Magadi Road
202,Yeshwanthpura
203,Whitefield
204,Mahadevapura
205,K.R. Pura
206,Ashok Nagar
207,K.S. Layout
208,Pulikeshinagar(F.Town)
209,Mahadevapura
210,Sheshadripuram
211,HSR Layout
212,Hennuru
213,Whitefield
214,Banashankari
215,Magadi Road
216,Basavanagudi
217,Whitefield
218,Kodigehalli
219,Jayanagara
220,Jnanabharathi
221,K.R. Pura
222,J.P. Nagar
223,K.S. Layout
224,Peenya
225,Banashankari
226,Yelahanka
227,Kamakshipalya
228,Kamakshipalya
229,Mico Layout
230,Yelahanka
231,Adugodi
232,Hulimavu
233,Jeevanbheemanagar
234,Jeevanbheemanagar
235,K.S. Layout
236,Chikkabanavara
237,Mahadevapura
238,Mahadevapura
239,Jeevanbheemanagar
240,Jeevanbheemanagar
241,Banaswadi
242,Devanahalli Airport
243,Devanahalli Airport
244,Bellandur
245,Sadashivanagar
246,Banaswadi
247,Devanahalli Airport
248,Chikkabanavara
249,Chikkajala
250,Jeevanbheemanagar
251,Mico Layout
252,Magadi Road
253,Chikkajala
254,Mico Layout
255,Whitefield
256,Bellandur
257,Chamarajpet
258,K.R. Pura
259,Jayanagara
260,Peenya
261,Mahadevapura
262,J.P. Nagar
263,Kodigehalli
264,J.P. Nagar
265,Mico Layout
266,Whitefield
267,Kengeri
268,Pulikeshinagar(F.Town)
269,Devanahalli Airport
270,Yelahanka
271,Banashankari
272,Basavanagudi
273,Banashankari
274,Chikkabanavara
275,Bellandur
276,J.P. Nagar
277,K.G. Halli
278,Wilson Garden
279,Byatarayanapura
280,R.T. Nagar
281,K.S. Layout
282,Byatarayanapura
283,Banashankari
284,Adugodi
285,Rajajinagar
286,Electronic City
287,J.P. Nagar
288,HSR Layout
289,High ground
290,Malleshwaram
291,Vijayanagara
292,Jalahalli
293,High ground
294,Banashankari
295,Banaswadi
296,Kamakshipalya
297,Malleshwaram
298,Jalahalli
299,Peenya
300,K.R. Pura
301,Pulikeshinagar(F.Town)
302,HAL Old Airport
303,Kodigehalli
304,Yelahanka
305,Thalagattapura
306,K.R. Pura
307,HSR Layout
308,Thalagattapura
309,Yelahanka
310,HSR Layout
311,Sheshadripuram
312,Sheshadripuram
313,Hennuru
314,Mico Layout
315,Jnanabharathi
316,Jnanabharathi
317,Jayanagara
318,Wilson Garden
319,No Police Station
320,Jnanabharathi
321,Bellandur
322,Basavanagudi
323,No Police Station
324,Sadashivanagar
325,Hennuru
326,Halasur
327,Sadashivanagar
328,R.T. Nagar
329,Electronic City
330,HSR Layout
331,Mahadevapura
332,Hennuru
333,Mico Layout
334,HSR Layout
335,Hennuru
336,Jalahalli
337,Hulimavu
338,Sadashivanagar
339,Wilson Garden
340,Chikkajala
341,Electronic City
342,Kamakshipalya
343,Ashok Nagar
344,Ashok Nagar
345,Yelahanka
346,Ashok Nagar
347,V.V.Puram (C.Pet)
348,K.R. Pura
349,J.P. Nagar
350,Whitefield
351,Basavanagudi
352,Electronic City
353,Sadashivanagar
354,Jayanagara
355,Kengeri
356,HSR Layout
357,K.G. Halli
358,No Police Station
359,Cubbon Park
360,J.P. Nagar
361,Madiwala
362,Kengeri
363,Banaswadi
364,Jalahalli
365,Mahadevapura
366,Hebbala
367,Vijayanagara
368,Malleshwaram
369,Hennuru
370,Thalagattapura
371,Hennuru
372,Hennuru
373,Ashok Nagar
374,Electronic City
375,Devanahalli Airport
376,Thalagattapura
377,HSR Layout
378,Banaswadi
379,Byatarayanapura
380,Kodigehalli
381,Electronic City
382,K.G. Halli
383,Pulikeshinagar(F.Town)
384,No Police Station
385,Jnanabharathi
386,No Police Station
387,Pulikeshinagar(F.Town)
388,Mico Layout
389,Bellandur
390,Hennuru
391,Hennuru
392,Banashankari
393,Byatarayanapura
394,Banaswadi
395,Mico Layout
396,K.G. Halli
397,V.V.Puram (C.Pet)
398,Hebbala
399,Basavanagudi
400,Rajajinagar
401,Hennuru
402,Madiwala
403,Banaswadi
404,Bellandur
405,Rajajinagar
406,Jalahalli
407,Jeevanbheemanagar
408,Adugodi
409,Banashankari
410,Hennuru
411,Chikkabanavara
412,Kamakshipalya
413,Whitefield
414,Peenya
415,Whitefield
416,No Police Station
417,Yeshwanthpura
418,No Police Station
419,Banashankari
420,Rajajinagar
421,Mico Layout
422,Banashankari
423,Electronic City
424,Bellandur
425,No Police Station
426,Hennuru
427,Electronic City
428,Vijayanagara
429,Ashok Nagar
430,Hennuru
431,Chikkabanavara
432,Hulimavu
433,Hennuru
434,Kengeri
435,R.T. Nagar
436,HAL Old Airport
437,Halasur
438,Kengeri
439,R.T. Nagar
440,Jnanabharathi
441,Madiwala
442,Kamakshipalya
443,Vijayanagara
444,Jnanabharathi
445,Electronic City
446,Jnanabharathi
447,Peenya
448,Vijayanagara
449,Thalagattapura
450,Thalagattapura
451,Thalagattapura
452,Electronic City
453,R.T. Nagar
454,Vijayanagara
455,R.T. Nagar
456,Jnanabharathi
457,Peenya
458,Banashankari
459,Yeshwanthpura
460,Banaswadi
461,High ground
462,Electronic City
463,Pulikeshinagar(F.Town)
464,Electronic City
465,HAL Old Airport
466,Madiwala
467,Banaswadi
468,Bellandur
469,Whitefield
470,J.P. Nagar
471,Banashankari
472,Kodigehalli
473,Electronic City
474,R.T. Nagar
475,K.G. Halli
476,Chikkajala
477,HAL Old Airport
478,K.G. Halli
479,Ashok Nagar
480,Jalahalli
481,Jeevanbheemanagar
482,Chikkajala
483,Banashankari
484,Kodigehalli
485,J.P. Nagar
486,Jayanagara
487,Kamakshipalya
488,Adugodi
489,Hennuru
490,Electronic City
491,Chikkajala
492,Jeevanbheemanagar
493,R.T. Nagar
494,Hennuru
495,Sadashivanagar
496,Pulikeshinagar(F.Town)
497,Jalahalli
498,K.R. Pura
499,R.T. Nagar
500,R.T. Nagar
501,J.P. Nagar
502,J.P. Nagar
503,Hulimavu
504,High ground
505,Wilson Garden
506,Byatarayanapura
507,High ground
508,Jeevanbheemanagar
509,Jalahalli
510,Electronic City
511,Whitefield
512,Bellandur
513,Hulimavu
514,Banaswadi
515,Byatarayanapura
516,R.T. Nagar
517,Jeevanbheemanagar
518,Hulimavu
519,Kodigehalli
520,K.S. Layout
521,Electronic City
522,Thalagattapura
523,Mahadevapura
524,HAL Old Airport
525,HAL Old Airport
526,Jnanabharathi
527,K.S. Layout
528,Yeshwanthpura
529,Devanahalli Airport
530,Devanahalli Airport
531,Banashankari
532,Electronic City
533,Thalagattapura
534,Electronic City
535,Yeshwanthpura
536,Kodigehalli
537,Pulikeshinagar(F.Town)
538,No Police Station
539,Banashankari
540,Banashankari
541,Electronic City
542,Banaswadi
543,Hennuru
544,K.R. Pura
545,Devanahalli Airport
546,Mahadevapura
547,Mahadevapura
548,Mahadevapura
549,Jeevanbheemanagar
550,Mahadevapura
551,Mahadevapura
552,Mahadevapura
553,Jnanabharathi
554,Jeevanbheemanagar
555,Byatarayanapura
556,Jnanabharathi
557,Rajajinagar
558,Mico Layout
559,Banaswadi
560,Mahadevapura
561,Ashok Nagar
562,Yelahanka
563,Jnanabharathi
564,Sheshadripuram
565,Mahadevapura
566,Kodigehalli
567,Basavanagudi
568,Malleshwaram
569,Peenya
570,Malleshwaram
571,Kodigehalli
572,Mico Layout
573,Electronic City
574,Hebbala
575,Yelahanka
576,Mico Layout
577,Yelahanka
578,Banaswadi
579,HSR Layout
580,Bellandur
581,Whitefield
582,Whitefield
583,Peenya
584,Jnanabharathi
585,Jayanagara
586,Jnanabharathi
587,Mico Layout
588,Kengeri
589,Jeevanbheemanagar
590,Jeevanbheemanagar
591,Banaswadi
592,HAL Old Airport
593,Jnanabharathi
594,Peenya
595,Chikkajala
596,Chikkajala
597,Rajajinagar
598,Banashankari
599,Vijayanagara
600,Electronic City
601,HAL Old Airport
602,Banaswadi
603,Malleshwaram
604,Jeevanbheemanagar
605,Mahadevapura
606,Malleshwaram
607,Cubbon Park
608,Madiwala
609,K.R. Pura
610,Basavanagudi
611,Kamakshipalya
612,Mahadevapura
613,Bellandur
614,Hennuru
615,Devanahalli Airport
616,Madiwala
617,Kodigehalli
618,Jayanagara
619,K.G. Halli
620,Banashankari
621,Pulikeshinagar(F.Town)
622,K.G. Halli
623,Basavanagudi
624,Kodigehalli
625,Malleshwaram
626,K.S. Layout
627,Devanahalli Airport
628,Banashankari
629,Electronic City
630,Hulimavu
631,Hebbala
632,Whitefield
633,Chikkajala
634,Electronic City
635,Yelahanka
636,Whitefield
637,Mahadevapura
638,Vijayanagara
639,Magadi Road
640,HSR Layout
641,Pulikeshinagar(F.Town)
642,Hennuru
643,Wilson Garden
644,Ashok Nagar
645,Hulimavu
646,Whitefield
647,Pulikeshinagar(F.Town)
648,Whitefield
649,HSR Layout
650,Hulimavu
651,Madiwala
652,Hennuru
653,Jalahalli
654,HAL Old Airport
655,K.S. Layout
656,Kodigehalli
657,Chikkajala
658,Kodigehalli
659,Electronic City
660,Thalagattapura
661,Whitefield
662,Basavanagudi
663,K.R. Pura
664,Mahadevapura
665,Kodigehalli
666,Basavanagudi
667,Pulikeshinagar(F.Town)
668,Pulikeshinagar(F.Town)
669,HSR Layout
670,Halasur
671,HSR Layout
672,Vijayanagara
673,Hennuru
674,Pulikeshinagar(F.Town)
675,Vijayanagara
676,Hulimavu
677,Hulimavu
678,V.V.Puram (C.Pet)
679,Hulimavu
680,Mahadevapura
681,V.V.Puram (C.Pet)
682,V.V.Puram (C.Pet)
683,Whitefield
684,Banashankari
685,Jnanabharathi
686,Yeshwanthpura
687,Chamarajpet
688,Byatarayanapura
689,Chikkajala
690,Electronic City
691,Electronic City
692,Magadi Road
693,Kamakshipalya
694,Yelahanka
695,Yelahanka
696,Mahadevapura
697,Mahadevapura
698,Sheshadripuram
699,Electronic City
700,Yelahanka
701,J.P. Nagar
702,Pulikeshinagar(F.Town)
703,Vijayanagara
704,Sadashivanagar
705,Chikkabanavara
706,Mahadevapura
707,Electronic City
708,Kodigehalli
709,K.S. Layout
710,Halasuru Gate
711,Magadi Road
712,Jeevanbheemanagar
713,Mico Layout
714,Vijayanagara
715,K.S. Layout
716,No Police Station
717,Byatarayanapura
718,Jayanagara
719,Hebbala
720,K.G. Halli
721,No Police Station
722,Hennuru
723,Malleshwaram
724,Jeevanbheemanagar
