cluster_id,center_lat,center_lon,total_violations,primary_violation,mean_cis,mean_oi,police_station,junction_name,CIS_Tier,fine_recovery
0,12.93458874,77.69021717,17769,NO PARKING,85.7523102,168.0978671,Bellandur,No Junction,CRITICAL,17769000
1,12.97526286,77.57991707,83406,WRONG PARKING,85.15152631,106.1079445,City Market,BTP082 - KR Market Junction,CRITICAL,83406000
2,12.9913284,77.54934135,44177,WRONG PARKING,82.27792919,83.34428196,Sheshadripuram,BTP027 - Modi Bridge Junction,HIGH,22088500
3,12.99836107,77.67284279,4126,PARKING IN A MAIN ROAD,62.89970916,36.06640814,K.R. Pura,No Junction,MEDIUM,825200
4,13.0078474,77.69311596,5588,WRONG PARKING,67.63097709,37.84520401,K.R. Pura,No Junction,MEDIUM,1117600
5,12.95778452,77.70150238,1873,NO PARKING,89.00592632,103.8553123,HAL Old Airport,No Junction,CRITICAL,1873000
6,12.98369953,77.60753924,32211,WRONG PARKING,90.02730603,170.3869105,Shivajinagar,BTP051 - Safina Plaza Junction,CRITICAL,32211000
7,13.01970762,77.53835778,124,WRONG PARKING,66.46774194,39.13709677,Rajajinagar,No Junction,MEDIUM,24800
8,12.94352597,77.57069763,2948,WRONG PARKING,62.59477612,25.02985075,Basavanagudi,BTP108 - Tagore Park Junction,MEDIUM,589600
9,13.05147574,77.49353064,8,WRONG PARKING,54.4,5.75,Chikkabanavara,No Junction,LOW,1600
10,12.95818978,77.56748311,141,PARKING IN A MAIN ROAD,63.34255319,27.46808511,Chamarajpet,BTP214 - 5th Main Chamrajpet  Junction,MEDIUM,28200
11,12.91464383,77.57429722,946,NO PARKING,62.54577167,26.24947146,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",MEDIUM,189200
12,12.91683957,77.62308139,49,NO PARKING,58.01836735,14.44897959,Madiwala,BTP137 - Madiwala Traffic PS Junction,MEDIUM,9800
13,12.92333017,77.6511119,133,NO PARKING,60.87218045,36.45864662,HAL Old Airport,No Junction,MEDIUM,26600
14,13.19124158,77.64621977,949,NO PARKING,64.8658588,49.00316122,Chikkajala,No Junction,MEDIUM,189800
15,12.95290882,77.54182866,1999,WRONG PARKING,68.33161581,30.14157079,Byatarayanapura,BTP096 - Gali Anjaneya Temple,MEDIUM,399800
16,12.93811328,77.55620865,56,WRONG PARKING,57.03928571,27.73214286,Basavanagudi,No Junction,MEDIUM,11200
17,13.026376,77.72058756,52,NO PARKING,64.03846154,28.03846154,K.R. Pura,No Junction,MEDIUM,10400
18,13.0709915,77.58844753,6208,WRONG PARKING,70.2630799,65.21166237,Kodigehalli,No Junction,HIGH,3104000
19,12.92605544,77.5158938,8,NO PARKING,50.9,6.125,Kengeri,No Junction,LOW,1600
20,12.9247547,77.51789526,5,NO PARKING,50.86,4.8,Kengeri,No Junction,LOW,1000
21,12.89039923,77.63888177,1735,WRONG PARKING,59.91590778,22.15907781,Hulimavu,No Junction,MEDIUM,347000
22,12.95125406,77.60714416,154,NO PARKING,63.53051948,16.77272727,Adugodi,BTP132 - Anepalya Junction,MEDIUM,30800
23,12.91243546,77.68091343,479,NO PARKING,59.95782881,33.84759916,Bellandur,No Junction,MEDIUM,95800
24,12.95935215,77.65581395,123,NO PARKING,63.34146341,33.3495935,Jeevanbheemanagar,No Junction,MEDIUM,24600
25,12.97912905,77.64030446,745,NO PARKING,63.21221477,48.74899329,Jeevanbheemanagar,No Junction,MEDIUM,149000
26,12.95441303,77.64093602,78,NO PARKING,60.53461538,32.92307692,Halasur,BTP146 - Domlur Water Tank,MEDIUM,15600
27,12.97572541,77.56030602,2069,WRONG PARKING,69.24881585,38.55775737,Magadi Road,BTP074 - Leprosy Hospital Junction,MEDIUM,413800
28,12.9691359,77.6434747,2589,NO PARKING,66.08937814,68.26496717,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",MEDIUM,517800
29,12.95412822,77.59167449,407,NO PARKING,62.3019656,18.5036855,Wilson Garden,"BTP102 - BMTC Junction, KH Road",MEDIUM,81400
30,12.996934,77.58419565,406,NO PARKING,61.46945813,24.28817734,Sheshadripuram,BTP032 - Windsor Circle,MEDIUM,81200
31,13.00466738,77.75710849,168,NO PARKING,61.83392857,51.19047619,Mahadevapura,No Junction,MEDIUM,33600
32,13.03556529,77.58906199,3484,NO PARKING,60.07677956,25.84557979,Kodigehalli,No Junction,MEDIUM,696800
33,12.92820703,77.58336916,2657,NO PARKING,63.73424915,34.46443357,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",MEDIUM,531400
34,12.95636025,77.73165599,99,NO PARKING,57.65757576,24.51515152,Whitefield,No Junction,MEDIUM,19800
35,13.02110256,77.52846221,32,WRONG PARKING,57.171875,14.40625,Yeshwanthpura,No Junction,MEDIUM,6400
36,12.99260544,77.58895322,3022,WRONG PARKING,65.85393779,44.47418928,High ground,BTP032 - Windsor Circle,MEDIUM,604400
37,13.05095445,77.55268025,196,NO PARKING,52.36479592,9.632653061,Jalahalli,No Junction,LOW,39200
38,13.04935591,77.49629582,217,WRONG PARKING,54.02258065,7.050691244,Chikkabanavara,No Junction,LOW,43400
39,12.91033332,77.55084736,156,PARKING IN A MAIN ROAD,54.24807692,13.21153846,K.S. Layout,No Junction,LOW,31200
40,12.99591322,77.69509219,1719,NO PARKING,64.39808028,94.13728912,Mahadevapura,No Junction,MEDIUM,343800
41,12.9529254,77.595533,22,WRONG PARKING,61.1,18.36363636,Wilson Garden,BTP103 - Shanti Nagar TTMC,MEDIUM,4400
42,12.95998374,77.64523251,1814,NO PARKING,63.79310915,42.34454245,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",MEDIUM,362800
43,12.81895605,77.68876697,241,PARKING IN A MAIN ROAD,60.04771784,22.92116183,Electronic City,No Junction,MEDIUM,48200
44,13.0398888,77.51860136,373,NO PARKING,53.25656836,15.50938338,Chikkabanavara,No Junction,LOW,74600
45,13.02232224,77.63873375,275,WRONG PARKING,59.36763636,19.80727273,Banaswadi,No Junction,MEDIUM,55000
46,12.96097666,77.51158752,491,NO PARKING,53.12708758,12.83095723,Jnanabharathi,No Junction,LOW,98200
47,13.04595764,77.52229061,59,NO PARKING,57.05423729,4.966101695,Jalahalli,No Junction,MEDIUM,11800
48,12.93872033,77.58454415,979,WRONG PARKING,62.23789581,24.74361593,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",MEDIUM,195800
49,13.06377745,77.65069499,46,WRONG PARKING,52.02608696,24.54347826,Hennuru,No Junction,LOW,9200
50,13.01032581,77.59107147,7,WRONG PARKING,52.94285714,3.428571429,R.T. Nagar,No Junction,LOW,1400
51,12.97157223,77.62999675,38,PARKING IN A MAIN ROAD,58.55789474,78.55263158,Halasur,No Junction,MEDIUM,7600
52,12.92483116,77.48527818,8,NO PARKING,55.4375,6,Kengeri,No Junction,MEDIUM,1600
53,13.05275718,77.64608293,12,NO PARKING,55.61666667,6.25,Hennuru,No Junction,MEDIUM,2400
54,12.9389014,77.52168322,767,WRONG PARKING,61.86597132,24.15384615,Byatarayanapura,BTP098 - Nayandahalli Junction,MEDIUM,153400
55,12.93603939,77.61634141,1860,NO PARKING,62.91763441,27.26182796,Adugodi,BTP135 - UCO Bank Junction,MEDIUM,372000
56,12.93367776,77.61976697,27,NO PARKING,60.44074074,14.92592593,Adugodi,No Junction,MEDIUM,5400
57,12.93204748,77.63126,1133,NO PARKING,58.53248014,40.9152692,Adugodi,No Junction,MEDIUM,226600
58,13.07201347,77.63372522,113,NO PARKING,53.34247788,10.69911504,Hennuru,No Junction,LOW,22600
59,12.93840405,77.57993123,99,NO PARKING,62.99191919,32.21212121,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",MEDIUM,19800
60,13.0183957,77.53163768,869,WRONG PARKING,69.8287687,59.59493671,Yeshwanthpura,No Junction,MEDIUM,173800
61,12.92840584,77.60954487,462,PARKING IN A MAIN ROAD,59.35151515,13.47835498,Mico Layout,BTP140 - Madiwala Check Post,MEDIUM,92400
62,13.09725462,77.59933733,842,WRONG PARKING,61.10415677,24.04275534,Yelahanka,No Junction,MEDIUM,168400
63,12.9521339,77.49955143,6,NO PARKING,51.83333333,3.166666667,Jnanabharathi,No Junction,LOW,1200
64,13.04772854,77.57561638,1145,WRONG PARKING,72.01781659,42.80174672,Kodigehalli,No Junction,HIGH,572500
65,13.00589627,77.52651673,625,NO PARKING,69.58384,50.5472,Rajajinagar,No Junction,MEDIUM,125000
66,12.91308123,77.48087877,100,NO PARKING,51.336,8.54,Kengeri,No Junction,LOW,20000
67,12.96762565,77.56465159,6,NO PARKING,56.75,16.66666667,Chamarajpet,No Junction,MEDIUM,1200
68,13.05048889,77.52553472,249,NO PARKING,52.40763052,12.69477912,Jalahalli,No Junction,LOW,49800
69,13.09936002,77.58780907,228,NO PARKING,54.55482456,15.94736842,Yelahanka,No Junction,LOW,45600
70,13.00026008,77.53341428,7,WRONG PARKING,74.57142857,29,Vijayanagara,No Junction,HIGH,3500
71,13.02920342,77.5392798,1364,NO PARKING,57.24230205,21.35117302,Yeshwanthpura,No Junction,MEDIUM,272800
72,13.12138265,77.61541967,267,WRONG PARKING,56.13782772,43.23595506,Yelahanka,No Junction,MEDIUM,53400
73,13.01082728,77.65879868,20,NO PARKING,58.625,35.7,K.R. Pura,No Junction,MEDIUM,4000
74,12.93829624,77.74679974,62,PARKING IN A MAIN ROAD,54.9,11.32258065,Whitefield,No Junction,LOW,12400
75,13.00259922,77.6612137,6,NO PARKING,59.56666667,15.16666667,K.R. Pura,No Junction,MEDIUM,1200
76,13.00351522,77.66278176,71,NO PARKING,58.20422535,26.97183099,K.R. Pura,No Junction,MEDIUM,14200
77,13.00764454,77.65884111,10,NO PARKING,58.83,25.3,K.R. Pura,No Junction,MEDIUM,2000
78,12.93090149,77.60663395,413,NO PARKING,57.76077482,12.41646489,Mico Layout,BTP136 - Hosur-Tavarkere Road Junction,MEDIUM,82600
79,12.90435934,77.58780623,245,NO PARKING,59.39918367,15.69387755,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",MEDIUM,49000
80,13.11540969,77.60703893,12,WRONG PARKING,54.96666667,41.66666667,Yelahanka,No Junction,LOW,2400
81,13.0681218,77.62942264,31,NO PARKING,53.67741935,10.58064516,Hennuru,No Junction,LOW,6200
82,12.91287061,77.58603878,398,WRONG PARKING,60.32286432,15.99497487,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",MEDIUM,79600
83,13.03027202,77.56288927,87,WRONG PARKING,55.25287356,18.97701149,Yeshwanthpura,No Junction,MEDIUM,17400
84,12.95577647,77.69268132,34,NO PARKING,88.88823529,107.2058824,HAL Old Airport,No Junction,CRITICAL,34000
85,13.04583422,77.75027977,228,NO PARKING,62.73421053,29.98245614,K.R. Pura,No Junction,MEDIUM,45600
86,13.10000222,77.57959024,12,NO PARKING,55.21666667,56.25,Yelahanka,No Junction,MEDIUM,2400
87,12.90781253,77.62948346,1814,WRONG PARKING,60.09751929,34.99944873,HSR Layout,No Junction,MEDIUM,362800
88,12.98335439,77.75186993,80,NO PARKING,57.195,27.2,Mahadevapura,No Junction,MEDIUM,16000
89,13.0936355,77.59421965,403,WRONG PARKING,55.68883375,26.23325062,Yelahanka,No Junction,MEDIUM,80600
90,13.0454299,77.50701488,265,WRONG PARKING,53.34377358,7.547169811,Peenya,No Junction,LOW,53000
91,12.93680678,77.60173062,213,PARKING IN A MAIN ROAD,61.46760563,15.90610329,Mico Layout,BTP126 - Dairy Circle,MEDIUM,42600
92,12.98994827,77.59311576,414,NO PARKING,62.1647343,31.31642512,Cubbon Park,BTP034 - LRDE Junction,MEDIUM,82800
93,13.01885371,77.63946076,12,NO PARKING,57.4,44.66666667,Banaswadi,No Junction,MEDIUM,2400
94,12.95892533,77.66060645,47,PARKING IN A MAIN ROAD,64.85319149,41.19148936,Jeevanbheemanagar,No Junction,MEDIUM,9400
95,13.04192034,77.5144456,105,NO PARKING,52.77809524,9.742857143,Chikkabanavara,No Junction,LOW,21000
96,12.91744197,77.67216859,306,WRONG PARKING,59.93464052,32.8496732,Bellandur,No Junction,MEDIUM,61200
97,12.93821474,77.57688587,191,WRONG PARKING,63.32722513,42.28272251,Basavanagudi,BTP216 - Yediyur Junction,MEDIUM,38200
98,12.97476922,77.71128272,1083,WRONG PARKING,77.76038781,71.24838412,HAL Old Airport,No Junction,HIGH,541500
99,12.92458257,77.61918275,802,NO PARKING,60.69027431,26.15586035,Madiwala,BTP137 - Madiwala Traffic PS Junction,MEDIUM,160400
100,13.00535214,77.59388432,227,NO PARKING,56.31806167,31.56387665,R.T. Nagar,No Junction,MEDIUM,45400
101,13.08169641,77.54826111,53,NO PARKING,55.59433962,14.69811321,Yelahanka,No Junction,MEDIUM,10600
102,13.06072106,77.57669801,125,WRONG PARKING,70.2376,41.184,Kodigehalli,No Junction,HIGH,62500
103,12.99350947,77.66239214,926,NO PARKING,61.38779698,24.09719222,Banaswadi,No Junction,MEDIUM,185200
104,12.96475446,77.50483723,8,NO PARKING,51.975,8.75,Jnanabharathi,No Junction,LOW,1600
105,12.89664891,77.72005069,174,WRONG PARKING,55.28275862,13.63793103,Whitefield,No Junction,MEDIUM,34800
106,13.05728752,77.5469449,217,NO PARKING,52.76036866,10.99078341,Jalahalli,No Junction,LOW,43400
107,12.91705012,77.50018558,51,NO PARKING,51.05882353,9.431372549,Kengeri,No Junction,LOW,10200
108,12.94754904,77.57992689,227,NO PARKING,64.6814978,26.58590308,Basavanagudi,BTP184 - Lalbagh West Gate,MEDIUM,45400
109,12.91248806,77.6360877,2152,NO PARKING,62.4510223,35.61710037,HSR Layout,No Junction,MEDIUM,430400
110,12.90643709,77.57282758,101,NO PARKING,59.22772277,9.118811881,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",MEDIUM,20200
111,13.0989991,77.57710748,102,NO PARKING,55.41960784,36.92156863,Yelahanka,No Junction,MEDIUM,20400
112,13.09852456,77.57362168,28,NO PARKING,54.44285714,12.60714286,Yelahanka,No Junction,LOW,5600
113,12.94515088,77.59541052,413,NO PARKING,62.79297821,18.59564165,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",MEDIUM,82600
114,12.87056106,77.65487131,575,WRONG PARKING,59.63043478,41.55652174,Electronic City,No Junction,MEDIUM,115000
115,13.02167289,77.59259789,628,WRONG PARKING,55.23121019,56.14171975,R.T. Nagar,No Junction,MEDIUM,125600
116,12.98956121,77.50312721,479,NO PARKING,53.38830898,12.7473904,Kamakshipalya,No Junction,LOW,95800
117,13.0535284,77.50763032,181,NO PARKING,53.19723757,8.331491713,Chikkabanavara,No Junction,LOW,36200
118,13.03360552,77.55793675,328,NO PARKING,55.99786585,27.4054878,Yeshwanthpura,No Junction,MEDIUM,65600
119,13.09771549,77.56373506,7,NO PARKING,55.5,20.42857143,Yelahanka,No Junction,MEDIUM,1400
120,13.18539478,77.68049686,5069,NO PARKING,62.88484908,50.99940817,Chikkajala,No Junction,MEDIUM,1013800
121,12.87596986,77.59582803,574,NO PARKING,57.09634146,39.52439024,Hulimavu,No Junction,MEDIUM,114800
122,12.84183017,77.64608045,2125,WRONG PARKING,60.92644706,38.28235294,Electronic City,No Junction,MEDIUM,425000
123,12.90686751,77.54605048,127,PARKING IN A MAIN ROAD,52.10629921,10.96062992,K.S. Layout,No Junction,LOW,25400
124,12.88853213,77.56263689,367,NO PARKING,52.52016349,8.272479564,Thalagattapura,No Junction,LOW,73400
125,12.9063283,77.58138778,28,NO PARKING,61.45714286,8.75,J.P. Nagar,"BTP200 - 15th Cross, 33rd Main, JP Nagar",MEDIUM,5600
126,12.86962611,77.53719937,109,WRONG PARKING,52.17889908,12.30275229,Thalagattapura,No Junction,LOW,21800
127,12.98598609,77.48764548,28,NO PARKING,52.75357143,12.14285714,Kamakshipalya,No Junction,LOW,5600
128,13.06277186,77.58908703,937,WRONG PARKING,73.7488794,72.58804696,Kodigehalli,No Junction,HIGH,468500
129,12.91924985,77.54212893,27,WRONG PARKING,55.73703704,7.740740741,Banashankari,No Junction,MEDIUM,5400
130,12.97413983,77.50914354,68,NO PARKING,53.36617647,8.485294118,Jnanabharathi,No Junction,LOW,13600
131,12.90053102,77.67552814,691,NO PARKING,61.67829233,30.17510854,Bellandur,No Junction,MEDIUM,138200
132,13.02782561,77.57481782,1254,WRONG PARKING,58.84784689,33.32695375,Kodigehalli,No Junction,MEDIUM,250800
133,12.9837813,77.5292696,118,WRONG PARKING,53.41440678,8.457627119,Kamakshipalya,No Junction,LOW,23600
134,12.96043086,77.50503992,19,NO PARKING,52.65263158,10.26315789,Jnanabharathi,No Junction,LOW,3800
135,12.93611926,77.60693821,259,NO PARKING,62.43783784,19.51737452,Mico Layout,BTP136 - Hosur-Tavarkere Road Junction,MEDIUM,51800
136,13.12157806,77.63105448,306,NO PARKING,63.01339869,31.88562092,Yelahanka,No Junction,MEDIUM,61200
137,13.0358537,77.56736419,96,NO PARKING,60.79375,26.5,Kodigehalli,No Junction,MEDIUM,19200
138,13.0725425,77.50330128,12,NO PARKING,51.43333333,6.333333333,Chikkabanavara,No Junction,LOW,2400
139,12.89222819,77.57208905,32,WRONG PARKING,53.575,9.28125,Thalagattapura,No Junction,LOW,6400
140,12.98545284,77.47982648,56,WRONG PARKING,53.13928571,23.44642857,Kamakshipalya,No Junction,LOW,11200
141,12.89616439,77.5860019,11,NO PARKING,54.14545455,15,J.P. Nagar,No Junction,LOW,2200
142,12.90320332,77.62609603,63,NO PARKING,53.48412698,10.49206349,Madiwala,No Junction,LOW,12600
143,12.90596564,77.54239151,74,WRONG PARKING,52.57567568,9.378378378,K.S. Layout,No Junction,LOW,14800
144,13.04092403,77.61742901,17,NO PARKING,51.59411765,5.117647059,Hennuru,No Junction,LOW,3400
145,13.01960198,77.61887032,18,WRONG PARKING,51.72222222,8.944444444,K.G. Halli,No Junction,LOW,3600
146,12.94470406,77.60274101,36,WRONG PARKING,64.19722222,10.52777778,Adugodi,BTP134 - Mico Bande,MEDIUM,7200
147,12.9065195,77.57600837,6,WRONG PARKING,59.11666667,19.16666667,J.P. Nagar,"BTP161 - 15th Cross, 35th Main, JP Nagar",MEDIUM,1200
148,12.93183957,77.51563338,111,NO PARKING,51.60900901,8.675675676,Kengeri,No Junction,LOW,22200
149,13.03515446,77.62437359,566,NO PARKING,52.30530035,30.76678445,Hennuru,No Junction,LOW,113200
150,12.97802414,77.75126136,57,NO PARKING,56.12807018,16.96491228,Whitefield,No Junction,MEDIUM,11400
151,12.97240128,77.75045453,6,PARKING IN A MAIN ROAD,54.36666667,23.83333333,Whitefield,No Junction,LOW,1200
152,12.96791238,77.74959885,119,PARKING IN A MAIN ROAD,54.7210084,21.47058824,Whitefield,No Junction,LOW,23800
153,12.98567744,77.5886194,63,WRONG PARKING,68.19047619,37.11111111,High ground,BTP035 - Basaweshwara Circle (LH) Junction,MEDIUM,12600
154,13.03739952,77.53538949,29,NO PARKING,52.17241379,12.20689655,Jalahalli,No Junction,LOW,5800
155,13.0586345,77.58313521,13,WRONG PARKING,68.72307692,17.38461538,Kodigehalli,No Junction,MEDIUM,2600
156,13.0567246,77.59263582,533,WRONG PARKING,70.22645403,57.00750469,Kodigehalli,No Junction,HIGH,266500
157,12.98542574,77.59411277,105,NO PARKING,62.45904762,30.87619048,Cubbon Park,BTP166 - Coffee Board Junction,MEDIUM,21000
158,12.9108207,77.64464253,221,NO PARKING,60.65158371,64.75113122,HSR Layout,No Junction,MEDIUM,44200
159,13.00068802,77.53583509,11,WRONG PARKING,79.70909091,65.09090909,Vijayanagara,No Junction,HIGH,5500
160,12.92029441,77.64509275,93,NO PARKING,59.49032258,22.04301075,HSR Layout,No Junction,MEDIUM,18600
161,12.987322,77.56789349,27,NO PARKING,55.71111111,19.2962963,Sheshadripuram,No Junction,MEDIUM,5400
162,12.8619675,77.53001931,73,WRONG PARKING,51.81643836,15.38356164,Thalagattapura,No Junction,LOW,14600
163,12.83565633,77.67918781,52,PARKING ON FOOTPATH,59.55961538,24.86538462,Electronic City,No Junction,MEDIUM,10400
164,12.91715174,77.59606378,240,NO PARKING,64.88666667,36.94166667,Jayanagara,"BTP202 - East End Main Road, Jayanagar",MEDIUM,48000
165,13.10755928,77.60235947,44,WRONG PARKING,55.01590909,34.86363636,Yelahanka,No Junction,MEDIUM,8800
166,13.02472179,77.58526715,720,WRONG PARKING,57.70819444,18.73611111,Kodigehalli,BTP030 - Mekhri Circle,MEDIUM,144000
167,12.92670067,77.5507574,337,NO PARKING,59.08011869,25.27002967,Banashankari,BTP155 - Katriguppe Junction,MEDIUM,67400
168,12.91732263,77.57830293,195,NO PARKING,63.22153846,22.16410256,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",MEDIUM,39000
169,12.9871226,77.51954725,241,NO PARKING,55.28547718,17.87136929,Kamakshipalya,No Junction,MEDIUM,48200
170,12.84048367,77.67688055,416,NO PARKING,60.925,37.12019231,Electronic City,No Junction,MEDIUM,83200
171,12.95978755,77.55845347,285,NO PARKING,67.12526316,22.90877193,Chamarajpet,BTP091 - Sirsi Circle,MEDIUM,57000
