cluster_id,center_lat,center_lon,total_violations,primary_violation,mean_cis,mean_oi,police_station,junction_name,CIS_Tier,fine_recovery
172,12.96438408,77.55400489,833,NO PARKING,66.93781513,28.46218487,Magadi Road,BTP091 - Sirsi Circle,MEDIUM,166600
173,13.03544064,77.7353616,104,PARKING ON FOOTPATH,63.30865385,30.76923077,K.R. Pura,No Junction,MEDIUM,20800
174,12.92433185,77.62878229,10,WRONG PARKING,60.4,15.4,Madiwala,No Junction,MEDIUM,2000
175,12.87601398,77.61664993,55,NO PARKING,56.04,20.78181818,Hulimavu,No Junction,MEDIUM,11000
176,13.01302227,77.6264171,82,NO PARKING,57.04756098,14.68292683,Banaswadi,No Junction,MEDIUM,16400
177,12.96827752,77.70122343,162,NO PARKING,89.39320988,142.2407407,HAL Old Airport,No Junction,CRITICAL,162000
178,12.95086745,77.59820754,51,WRONG PARKING,56.1745098,24.64705882,Wilson Garden,BTP122 - Siddapura Junction,MEDIUM,10200
179,12.87691072,77.54386402,181,WRONG PARKING,52.26243094,10.98342541,Thalagattapura,No Junction,LOW,36200
180,12.91573592,77.65170411,253,NO PARKING,59.2972332,19.72332016,HSR Layout,No Junction,MEDIUM,50600
181,12.90935905,77.65192097,11,WRONG PARKING,59.50909091,48.18181818,HSR Layout,No Junction,MEDIUM,2200
182,12.97458851,77.5966762,34,WRONG PARKING,61.95,20.29411765,Cubbon Park,BTP063 - Siddalingaiah Circle,MEDIUM,6800
183,12.89437859,77.657225,74,NO PARKING,60.14594595,18.5,Electronic City,No Junction,MEDIUM,14800
184,12.88397191,77.55072977,8,NO PARKING,51.625,7.375,Thalagattapura,No Junction,LOW,1600
185,13.04564109,77.54857412,48,WRONG PARKING,56.82916667,20.8125,Jalahalli,No Junction,MEDIUM,9600
186,13.04857099,77.54989919,12,NO PARKING,54.38333333,19.75,Jalahalli,No Junction,LOW,2400
187,12.94926601,77.597266,186,WRONG PARKING,62.87258065,24.11290323,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",MEDIUM,37200
188,12.9130724,77.48593869,28,PARKING IN A MAIN ROAD,50.91428571,6.535714286,Kengeri,No Junction,LOW,5600
189,12.98352598,77.67985002,32,PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,58.49375,24.125,Banaswadi,No Junction,MEDIUM,6400
190,13.01075142,77.50628653,70,WRONG PARKING,53.96142857,6.385714286,Peenya,No Junction,LOW,14000
191,12.94225879,77.7472666,101,WRONG PARKING,55.76039604,20.2970297,Whitefield,No Junction,MEDIUM,20200
192,12.88063942,77.64510809,160,WRONG PARKING,57.025,24.05625,Hulimavu,No Junction,MEDIUM,32000
193,13.02112397,77.65696132,80,WRONG PARKING,54.92125,9.5875,Hennuru,No Junction,LOW,16000
194,12.97891468,77.6953038,566,NO PARKING,62.26855124,45.37809187,Mahadevapura,No Junction,MEDIUM,113200
195,12.87561975,77.67084455,71,WRONG PARKING,58.10422535,23.12676056,Electronic City,No Junction,MEDIUM,14200
196,12.92401628,77.63938613,9,NO PARKING,56.94444444,11.22222222,Adugodi,No Junction,MEDIUM,1800
197,12.92213054,77.5806458,111,NO PARKING,63.42972973,32.74774775,Jayanagara,"BTP190 - 36th Cross, 4th Main, Jayanagar",MEDIUM,22200
198,12.96193849,77.5984183,1401,NO PARKING,62.88636688,27.90792291,Ashok Nagar,BTP172 - Nanjappa Circle,MEDIUM,280200
199,13.00346334,77.72349642,148,PARKING IN A MAIN ROAD,61.60472973,25.93918919,K.R. Pura,No Junction,MEDIUM,29600
200,13.01997838,77.55264009,99,WRONG PARKING,62.31111111,10.8989899,Yeshwanthpura,No Junction,MEDIUM,19800
201,12.96303793,77.55959308,43,NO PARKING,72.76046512,62.86046512,Magadi Road,BTP091 - Sirsi Circle,HIGH,21500
202,13.03421296,77.5302549,18,WRONG PARKING,57.16666667,22.83333333,Yeshwanthpura,No Junction,MEDIUM,3600
203,12.9626588,77.7169301,3044,WRONG PARKING,86.36379763,167.2431012,Whitefield,No Junction,CRITICAL,3044000
204,12.99311926,77.71663812,112,WRONG PARKING,63.42678571,47.14285714,Mahadevapura,No Junction,MEDIUM,22400
205,13.0200428,77.67455024,10,WRONG PARKING,58.33,14.8,K.R. Pura,No Junction,MEDIUM,2000
206,12.96200811,77.59394314,28,WRONG PARKING,67.21785714,33.21428571,Ashok Nagar,"BTP101 - Blood Bank Circle, KH Road",MEDIUM,5600
207,12.91152875,77.55846246,6,NO PARKING,53.55,7.833333333,K.S. Layout,No Junction,LOW,1200
208,12.98743203,77.61869301,220,NO PARKING,58.13454545,18.38181818,Pulikeshinagar(F.Town),No Junction,MEDIUM,44000
209,12.98025394,77.7244304,9,WRONG PARKING,61.16666667,33.22222222,Mahadevapura,No Junction,MEDIUM,1800
210,12.98378609,77.56807417,31,NO PARKING,56.42903226,18.19354839,Sheshadripuram,No Junction,MEDIUM,6200
211,12.91190585,77.64908748,13,WRONG PARKING,58.74615385,17.23076923,HSR Layout,No Junction,MEDIUM,2600
212,13.04134341,77.62175839,12,NO PARKING,51.6,5.916666667,Hennuru,No Junction,LOW,2400
213,12.96041357,77.74730794,47,WRONG PARKING,55.99574468,15.44680851,Whitefield,No Junction,MEDIUM,9400
214,12.92231292,77.56076108,14,WRONG PARKING,59,7.071428571,Banashankari,BTP158 - Devegowda Petrol Bunk,MEDIUM,2800
215,12.96876109,77.55929864,19,WRONG PARKING,66.85789474,25.10526316,Magadi Road,No Junction,MEDIUM,3800
216,12.94011847,77.56439591,13,NO PARKING,56.49230769,21.23076923,Basavanagudi,No Junction,MEDIUM,2600
217,12.95143957,77.71746167,399,PARKING IN A MAIN ROAD,57.17042607,31.32080201,Whitefield,No Junction,MEDIUM,79800
218,13.03658003,77.57479938,142,WRONG PARKING,69.55774648,46.09859155,Kodigehalli,No Junction,MEDIUM,28400
219,12.9315211,77.5925501,46,WRONG PARKING,57.99130435,13.82608696,Jayanagara,No Junction,MEDIUM,9200
220,12.9716278,77.50760308,121,NO PARKING,52.7214876,10.83471074,Jnanabharathi,No Junction,LOW,24200
221,13.05427461,77.76291462,105,WRONG PARKING,63.03238095,41.14285714,K.R. Pura,No Junction,MEDIUM,21000
222,12.89056087,77.59800998,9,NO PARKING,56.13333333,7.777777778,J.P. Nagar,No Junction,MEDIUM,1800
223,12.89735776,77.57126189,41,NO PARKING,53.28536585,5.414634146,K.S. Layout,No Junction,LOW,8200
224,13.02516394,77.51112591,12,WRONG PARKING,52.86666667,11.25,Peenya,No Junction,LOW,2400
225,12.92984832,77.56711793,12,NO PARKING,52.21666667,8.333333333,Banashankari,No Junction,LOW,2400
226,13.11146814,77.60486751,12,WRONG PARKING,55.5,11.08333333,Yelahanka,No Junction,MEDIUM,2400
227,13.01413771,77.49215506,61,WRONG PARKING,52.96885246,16.96721311,Kamakshipalya,No Junction,LOW,12200
228,12.99736736,77.48973478,5,WRONG PARKING,52.6,8.8,Kamakshipalya,No Junction,LOW,1000
229,12.91377393,77.60664839,631,NO PARKING,58.28256735,29.7274168,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",MEDIUM,126200
230,13.09797241,77.56755237,36,NO PARKING,54.85833333,19.66666667,Yelahanka,No Junction,LOW,7200
231,12.94145423,77.60868334,77,NO PARKING,62.57012987,15.25974026,Adugodi,BTP133 - Adugodi Junction,MEDIUM,15400
232,12.87593591,77.64791313,334,WRONG PARKING,57.38293413,36.34131737,Hulimavu,No Junction,MEDIUM,66800
233,12.95262819,77.65252816,15,WRONG PARKING,61.75333333,21.13333333,Jeevanbheemanagar,No Junction,MEDIUM,3000
234,12.95666886,77.65363914,30,NO PARKING,62.35333333,26.03333333,Jeevanbheemanagar,No Junction,MEDIUM,6000
235,12.9076927,77.53291327,64,PARKING IN A MAIN ROAD,51.5328125,6.234375,K.S. Layout,No Junction,LOW,12800
236,13.08520348,77.48646902,19,WRONG PARKING,51.9,25.73684211,Chikkabanavara,No Junction,LOW,3800
237,13.01483015,77.76139586,44,WRONG PARKING,61.66818182,42.52272727,Mahadevapura,No Junction,MEDIUM,8800
238,13.00903981,77.75885259,41,NO PARKING,61.94878049,35.90243902,Mahadevapura,No Junction,MEDIUM,8200
239,12.97175141,77.6580902,1235,NO PARKING,63.73206478,45.89635628,Jeevanbheemanagar,No Junction,MEDIUM,247000
240,12.97352667,77.64126451,7,WRONG PARKING,62.2,36.28571429,Jeevanbheemanagar,No Junction,MEDIUM,1400
241,12.99496809,77.65406931,33,NO PARKING,56.84848485,23.90909091,Banaswadi,No Junction,MEDIUM,6600
242,13.1979562,77.70467385,63,NO PARKING,53.15079365,26.03174603,Devanahalli Airport,No Junction,LOW,12600
243,13.19947328,77.70032203,6,NO PARKING,52.11666667,25.66666667,Devanahalli Airport,No Junction,LOW,1200
244,12.90685049,77.69654913,220,WRONG PARKING,60.06181818,34.17727273,Bellandur,No Junction,MEDIUM,44000
245,13.01166544,77.56900065,41,WRONG PARKING,75.30243902,33.97560976,Sadashivanagar,No Junction,HIGH,20500
246,13.02395007,77.64345183,23,WRONG PARKING,58.72173913,9.434782609,Banaswadi,No Junction,MEDIUM,4600
247,13.19981084,77.67933686,47,NO PARKING,52.94468085,22.61702128,Devanahalli Airport,No Junction,LOW,9400
248,13.0599085,77.50678628,21,NO PARKING,53.09047619,5,Chikkabanavara,No Junction,LOW,4200
249,13.16127983,77.62652933,29,WRONG PARKING,66.86896552,18.55172414,Chikkajala,No Junction,MEDIUM,5800
250,12.98659026,77.64806567,21,PARKING IN A MAIN ROAD,62.76190476,29.28571429,Jeevanbheemanagar,No Junction,MEDIUM,4200
251,12.92007194,77.6103995,61,WRONG PARKING,64.55409836,19.1147541,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",MEDIUM,12200
252,12.96098161,77.55092597,29,NO PARKING,73.94137931,45.51724138,Magadi Road,"BTP093 - Toll Gate, Mysore Road",HIGH,14500
253,13.14338311,77.61783318,139,NO PARKING,65.85971223,30.71942446,Chikkajala,No Junction,MEDIUM,27800
254,12.93351562,77.601328,11,NO PARKING,60.64545455,14,Mico Layout,BTP126 - Dairy Circle,MEDIUM,2200
255,12.9700294,77.73186528,5,PARKING IN A MAIN ROAD,58.72,3.2,Whitefield,No Junction,MEDIUM,1000
256,12.90377178,77.70394105,162,WRONG PARKING,61.04567901,26.20987654,Bellandur,No Junction,MEDIUM,32400
257,12.95877434,77.55884311,29,PARKING IN A MAIN ROAD,67.9,21.17241379,Chamarajpet,BTP091 - Sirsi Circle,MEDIUM,5800
258,13.01944245,77.70866767,47,WRONG PARKING,63.90851064,23.14893617,K.R. Pura,No Junction,MEDIUM,9400
259,12.92714002,77.57802629,15,NO PARKING,64.34,13.53333333,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",MEDIUM,3000
260,13.04710337,77.50099397,163,WRONG PARKING,55.38957055,28.7607362,Peenya,No Junction,MEDIUM,32600
261,12.99448503,77.75764797,18,NO PARKING,62.16111111,17.5,Mahadevapura,No Junction,MEDIUM,3600
262,12.89181757,77.58155148,18,WRONG PARKING,53.93333333,32.11111111,J.P. Nagar,No Junction,LOW,3600
263,13.04998824,77.59311202,488,NO PARKING,66.08053279,25.91803279,Kodigehalli,No Junction,MEDIUM,97600
264,12.90620097,77.59508839,17,NO PARKING,58.95294118,9.941176471,J.P. Nagar,BTP222 - Delmia Circle,MEDIUM,3400
265,12.93501461,77.60505817,7,NO PARKING,61.02857143,34.57142857,Mico Layout,BTP126 - Dairy Circle,MEDIUM,1400
266,12.96932496,77.73605062,9,PARKING IN A MAIN ROAD,55.48888889,13.44444444,Whitefield,No Junction,MEDIUM,1800
267,12.91045659,77.48218379,7,NO PARKING,51,10.57142857,Kengeri,No Junction,LOW,1400
268,13.00351691,77.61933032,8,WRONG PARKING,57.725,34.375,Pulikeshinagar(F.Town),No Junction,MEDIUM,1600
269,13.24486486,77.7131608,81,NO PARKING,52.01234568,19.08641975,Devanahalli Airport,No Junction,LOW,16200
270,13.0793094,77.55909916,35,WRONG PARKING,55.76571429,41.62857143,Yelahanka,No Junction,MEDIUM,7000
271,12.92951499,77.57289109,8,NO PARKING,58.175,8.125,Banashankari,"BTP112 - 14th Cross, KR Road",MEDIUM,1600
272,12.94381948,77.57658428,7,WRONG PARKING,63.11428571,40.85714286,Basavanagudi,BTP108 - Tagore Park Junction,MEDIUM,1400
273,12.92358832,77.57508374,29,NO PARKING,62.28965517,17.89655172,Banashankari,"BTP114 - KR Road Junction, Near JSS",MEDIUM,5800
274,13.04373765,77.51135917,6,WRONG PARKING,51.41666667,5.5,Chikkabanavara,No Junction,LOW,1200
275,12.93041006,77.67867446,10,NO PARKING,59.07,34.8,Bellandur,No Junction,MEDIUM,2000
276,12.91033802,77.59496362,6,WRONG PARKING,58.9,7.833333333,J.P. Nagar,"BTP198 - 9th Cross, 8th Main, JP Nagar",MEDIUM,1200
277,13.02069537,77.61357114,31,WRONG PARKING,52.96129032,13.4516129,K.G. Halli,No Junction,LOW,6200
278,12.93826888,77.59262559,106,NO PARKING,55.63584906,16.9245283,Wilson Garden,No Junction,MEDIUM,21200
279,12.9719521,77.52740035,6,NO PARKING,78.73333333,27.66666667,Byatarayanapura,No Junction,HIGH,3000
280,12.99530754,77.60242233,22,NO PARKING,55.48636364,10.36363636,R.T. Nagar,No Junction,MEDIUM,4400
281,12.89393856,77.56792829,54,NO PARKING,51.52037037,6.240740741,K.S. Layout,No Junction,LOW,10800
282,12.95729173,77.51881232,531,NO PARKING,61.19943503,31.15819209,Byatarayanapura,No Junction,MEDIUM,106200
283,12.93773148,77.54962497,10,WRONG PARKING,54.77,11.4,Banashankari,No Junction,LOW,2000
284,12.94844613,77.60201328,13,WRONG PARKING,61.78461538,16.07692308,Adugodi,BTP134 - Mico Bande,MEDIUM,2600
285,13.01550072,77.54408123,46,WRONG PARKING,71.8,47.56521739,Rajajinagar,No Junction,HIGH,23000
286,12.87878327,77.67202659,9,WRONG PARKING,57.6,12.11111111,Electronic City,No Junction,MEDIUM,1800
287,12.89484171,77.59913146,190,NO PARKING,53.28631579,13.92105263,J.P. Nagar,No Junction,LOW,38000
288,12.90149951,77.66045475,64,WRONG PARKING,60.7203125,22.265625,HSR Layout,No Junction,MEDIUM,12800
289,12.9835254,77.58563024,8,NO PARKING,65.2375,32.125,High ground,BTP052 - CID Carlton House Junction,MEDIUM,1600
290,13.00475798,77.56238755,21,WRONG PARKING,87.90952381,120.6190476,Malleshwaram,No Junction,CRITICAL,21000
291,12.976003,77.5314314,87,WRONG PARKING,82.34597701,54.48275862,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,HIGH,43500
292,13.04787401,77.54282238,100,WRONG PARKING,52.625,12.09,Jalahalli,No Junction,LOW,20000
293,12.99235889,77.59211757,10,WRONG PARKING,59.21,33.9,High ground,No Junction,MEDIUM,2000
294,12.93497576,77.53651791,244,NO PARKING,52.27213115,7.635245902,Banashankari,No Junction,LOW,48800
295,13.00212566,77.63302435,72,NO PARKING,57.60277778,37.47222222,Banaswadi,No Junction,MEDIUM,14400
296,12.99946659,77.48873818,54,WRONG PARKING,52.74814815,14.37037037,Kamakshipalya,No Junction,LOW,10800
297,13.00295308,77.55974474,5,WRONG PARKING,88.3,104.8,Malleshwaram,No Junction,CRITICAL,5000
298,13.04893883,77.54766406,35,WRONG PARKING,52.89714286,14,Jalahalli,No Junction,LOW,7000
299,13.03572433,77.51417265,45,NO PARKING,52.39777778,34.24444444,Peenya,No Junction,LOW,9000
300,13.00445698,77.71113614,49,WRONG PARKING,62.53673469,18.67346939,K.R. Pura,No Junction,MEDIUM,9800
301,13.00102256,77.62752057,7,NO PARKING,59.15714286,22,Pulikeshinagar(F.Town),No Junction,MEDIUM,1400
302,12.95010815,77.6897337,31,NO PARKING,91.30322581,209.2903226,HAL Old Airport,No Junction,CRITICAL,31000
303,13.0314557,77.57716097,15,WRONG PARKING,68.82,21.33333333,Kodigehalli,No Junction,MEDIUM,3000
304,13.10075253,77.582284,6,NO PARKING,54.63333333,21.66666667,Yelahanka,No Junction,LOW,1200
305,12.88692133,77.56538958,12,WRONG PARKING,51.70833333,9.083333333,Thalagattapura,No Junction,LOW,2400
306,13.02126918,77.70137299,12,NO PARKING,61.44166667,13.5,K.R. Pura,No Junction,MEDIUM,2400
307,12.90277471,77.65051081,7,NO PARKING,60.62857143,24.57142857,HSR Layout,No Junction,MEDIUM,1400
308,12.88330338,77.54888608,32,NO PARKING,51.753125,11.9375,Thalagattapura,No Junction,LOW,6400
309,13.09492274,77.59735667,19,WRONG PARKING,55.57368421,7.263157895,Yelahanka,No Junction,MEDIUM,3800
310,12.90012934,77.64707126,17,WRONG PARKING,58.75882353,18.41176471,HSR Layout,No Junction,MEDIUM,3400
311,12.9978985,77.58139897,181,NO PARKING,55.56187845,29.21546961,Sheshadripuram,No Junction,MEDIUM,36200
312,12.99383612,77.57733779,16,NO PARKING,54.60625,26.125,Sheshadripuram,No Junction,LOW,3200
313,13.02676787,77.66107184,7,NO PARKING,54,5,Hennuru,No Junction,LOW,1400
314,12.91048719,77.61003477,19,NO PARKING,54.73684211,16.94736842,Mico Layout,No Junction,LOW,3800
315,12.97441773,77.51321745,26,WRONG PARKING,52.97307692,11.92307692,Jnanabharathi,No Junction,LOW,5200
316,12.96669906,77.50517864,5,WRONG PARKING,59.46,20,Jnanabharathi,No Junction,MEDIUM,1000
317,12.92733861,77.59710772,61,NO PARKING,64.57540984,26.90163934,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",MEDIUM,12200
318,12.94605126,77.58761021,138,NO PARKING,61.19710145,21.13768116,Wilson Garden,No Junction,MEDIUM,27600
319,13.05868892,77.46640605,50,WRONG PARKING,52.816,9.4,No Police Station,No Junction,LOW,10000
320,12.97255277,77.51190828,20,WRONG PARKING,53.785,10.25,Jnanabharathi,No Junction,LOW,4000
321,12.91664128,77.66862176,5,NO PARKING,59.04,32.6,Bellandur,No Junction,MEDIUM,1000
322,12.9474098,77.56444826,5,WRONG PARKING,56.2,9.6,Basavanagudi,No Junction,MEDIUM,1000
323,13.06078696,77.46124334,39,WRONG PARKING,50.9025641,10.97435897,No Police Station,No Junction,LOW,7800
324,13.00353388,77.58382285,12,NO PARKING,52.65,9.916666667,Sadashivanagar,No Junction,LOW,2400
325,13.08354781,77.6376312,71,WRONG PARKING,55.24084507,9,Hennuru,No Junction,MEDIUM,14200
326,12.98194224,77.62411185,23,NO PARKING,57.67391304,14.73913043,Halasur,No Junction,MEDIUM,4600
327,13.01075315,77.58359199,61,WRONG PARKING,60.78360656,17.39344262,Sadashivanagar,BTP030 - Mekhri Circle,MEDIUM,12200
328,13.02277402,77.60082327,18,WRONG PARKING,53.78333333,28.22222222,R.T. Nagar,No Junction,LOW,3600
329,12.84270912,77.67441456,5,NO PARKING,59.84,7.2,Electronic City,No Junction,MEDIUM,1000
330,12.91185424,77.64132269,9,WRONG PARKING,60.26666667,26.11111111,HSR Layout,No Junction,MEDIUM,1800
331,13.00068174,77.75752024,5,NO PARKING,61.26,31,Mahadevapura,No Junction,MEDIUM,1000
332,13.03328693,77.63783695,8,NO PARKING,56.1125,5,Hennuru,No Junction,MEDIUM,1600
333,12.90801301,77.60082311,618,NO PARKING,60.48300971,16.56796117,Mico Layout,BTP130 - GD Mara Junction,MEDIUM,123600
334,12.90909519,77.63808729,7,NO PARKING,59.22857143,40.14285714,HSR Layout,No Junction,MEDIUM,1400
335,13.0607919,77.64879389,10,NO PARKING,51.61,6.1,Hennuru,No Junction,LOW,2000
336,13.05502661,77.53480345,72,WRONG PARKING,53.52361111,6.333333333,Jalahalli,No Junction,LOW,14400
337,12.88124898,77.60992092,5,NO PARKING,54.22,7.8,Hulimavu,No Junction,LOW,1000
338,13.00693823,77.57960287,248,NO PARKING,53.67822581,17.65322581,Sadashivanagar,No Junction,LOW,49600
339,12.94718081,77.59077119,79,NO PARKING,63.01518987,18.15189873,Wilson Garden,BTP122 - Siddapura Junction,MEDIUM,15800
340,13.12227361,77.63282029,7,NO PARKING,64.01428571,35.71428571,Chikkajala,No Junction,MEDIUM,1400
341,12.85540121,77.66453003,90,PARKING IN A MAIN ROAD,61.08444444,17.32222222,Electronic City,No Junction,MEDIUM,18000
342,12.98859979,77.47274829,20,NO PARKING,55.47,4.25,Kamakshipalya,No Junction,MEDIUM,4000
343,12.94843935,77.62764461,35,WRONG PARKING,56.92571429,46.2,Ashok Nagar,No Junction,MEDIUM,7000
344,12.96163567,77.61526803,46,WRONG PARKING,64.13478261,24.86956522,Ashok Nagar,BTP142 - Lower Agram Road Junction,MEDIUM,9200
345,13.10354155,77.58434247,6,NO PARKING,54.35,11.66666667,Yelahanka,No Junction,LOW,1200
346,12.93901409,77.63231343,21,WRONG PARKING,56.22857143,14.19047619,Ashok Nagar,No Junction,MEDIUM,4200
347,12.9523343,77.5797231,10,WRONG PARKING,61.64,11.5,V.V.Puram (C.Pet),BTP119 - Minerva Circle,MEDIUM,2000
348,13.0045448,77.71710988,11,NO PARKING,61.93636364,35.45454545,K.R. Pura,No Junction,MEDIUM,2200
349,12.88294354,77.59658134,166,WRONG PARKING,54.95,31.28915663,J.P. Nagar,No Junction,LOW,33200
350,12.92110341,77.73637176,19,NO PARKING,55.37894737,10.73684211,Whitefield,No Junction,MEDIUM,3800
351,12.93876853,77.57837833,28,NO PARKING,62.48571429,21.21428571,Basavanagudi,"BTP186 - 9th Cross, 4th Main, Jayanagar",MEDIUM,5600
