cluster_id,center_lat,center_lon,total_violations,primary_violation,mean_cis,mean_oi,police_station,junction_name,CIS_Tier,fine_recovery
352,12.84030459,77.66327309,14,NO PARKING,57.67142857,15.71428571,Electronic City,No Junction,MEDIUM,2800
353,13.01453431,77.57427112,13,NO PARKING,52.9,22.23076923,Sadashivanagar,No Junction,LOW,2600
354,12.92318484,77.57841613,9,NO PARKING,62.71111111,12.66666667,Jayanagara,"BTP190 - 36th Cross, 4th Main, Jayanagar",MEDIUM,1800
355,12.90975774,77.51337038,31,NO PARKING,51.10645161,11.83870968,Kengeri,No Junction,LOW,6200
356,12.8988311,77.65118197,16,NO PARKING,60.38125,22.3125,HSR Layout,No Junction,MEDIUM,3200
357,13.03153557,77.62152774,17,NO PARKING,53.84705882,11.52941176,K.G. Halli,No Junction,LOW,3400
358,13.0573661,77.47242951,42,WRONG PARKING,51.49761905,7.976190476,No Police Station,No Junction,LOW,8400
359,12.96903527,77.59477899,7,WRONG PARKING,61.6,4.142857143,Cubbon Park,BTP203 - RRMR Junction,MEDIUM,1400
360,12.90147428,77.59380957,56,NO PARKING,54.16785714,39.07142857,J.P. Nagar,BTP222 - Delmia Circle,LOW,11200
361,12.92254369,77.62261416,82,NO PARKING,69.93658537,9.085365854,Madiwala,BTP137 - Madiwala Traffic PS Junction,MEDIUM,16400
362,12.91649399,77.52058698,13,WRONG PARKING,54.73846154,12.30769231,Kengeri,No Junction,LOW,2600
363,12.99184081,77.65227047,164,NO PARKING,58.0945122,70.88414634,Banaswadi,No Junction,MEDIUM,32800
364,13.04162508,77.54715332,6,WRONG PARKING,53.96666667,3.666666667,Jalahalli,No Junction,LOW,1200
365,12.98347827,77.76814476,17,NO PARKING,63.95294118,54.41176471,Mahadevapura,No Junction,MEDIUM,3400
366,13.0431938,77.59054369,66,WRONG PARKING,65.77575758,25.28787879,Hebbala,No Junction,MEDIUM,13200
367,12.98096509,77.53589508,28,WRONG PARKING,71.85714286,60.57142857,Vijayanagara,No Junction,HIGH,14000
368,13.00043214,77.56407601,14,WRONG PARKING,87.38571429,94.5,Malleshwaram,No Junction,CRITICAL,14000
369,13.08461777,77.63479874,18,NO PARKING,52.40555556,10.61111111,Hennuru,No Junction,LOW,3600
370,12.85657417,77.5888931,79,NO PARKING,55.33417722,9.367088608,Thalagattapura,No Junction,MEDIUM,15800
371,13.06878479,77.62605123,47,NO PARKING,56.47021277,16.40425532,Hennuru,No Junction,MEDIUM,9400
372,13.0572038,77.64833924,15,WRONG PARKING,51.91333333,17.8,Hennuru,No Junction,LOW,3000
373,12.95262604,77.61969437,27,NO PARKING,56.58888889,21.37037037,Ashok Nagar,No Junction,MEDIUM,5400
374,12.84669497,77.67214099,6,NO PARKING,61.33333333,3.333333333,Electronic City,No Junction,MEDIUM,1200
375,13.24840839,77.71558661,22,WRONG PARKING,53.34090909,6.409090909,Devanahalli Airport,No Junction,LOW,4400
376,12.8507527,77.58812748,12,NO PARKING,52.04166667,6.583333333,Thalagattapura,No Junction,LOW,2400
377,12.89941445,77.64525959,7,PARKING IN A MAIN ROAD,58.58571429,9.142857143,HSR Layout,No Junction,MEDIUM,1400
378,13.01330867,77.66204758,8,NO PARKING,58.25,18.125,Banaswadi,No Junction,MEDIUM,1600
379,12.95976064,77.5158867,14,WRONG PARKING,59.53571429,17.64285714,Byatarayanapura,No Junction,MEDIUM,2800
380,13.05425728,77.58990576,11,WRONG PARKING,74.33636364,25.18181818,Kodigehalli,No Junction,HIGH,5500
381,12.89173138,77.66701931,9,NO PARKING,62.73333333,6.111111111,Electronic City,No Junction,MEDIUM,1800
382,13.02583797,77.62896699,36,WRONG PARKING,55.63055556,6.222222222,K.G. Halli,No Junction,MEDIUM,7200
383,12.99491153,77.61850118,8,WRONG PARKING,57.2125,12.375,Pulikeshinagar(F.Town),No Junction,MEDIUM,1600
384,12.88355664,77.75235374,52,WRONG PARKING,52.73846154,4.442307692,No Police Station,No Junction,LOW,10400
385,12.94487397,77.49524997,23,NO PARKING,51.95652174,7.608695652,Jnanabharathi,No Junction,LOW,4600
386,13.05257949,77.48675331,61,WRONG PARKING,51.13278689,13.06557377,No Police Station,No Junction,LOW,12200
387,13.0045407,77.61578467,21,WRONG PARKING,57.44285714,21.71428571,Pulikeshinagar(F.Town),No Junction,MEDIUM,4200
388,12.9111864,77.60020039,12,NO PARKING,60.675,12,Mico Layout,BTP130 - GD Mara Junction,MEDIUM,2400
389,12.9090958,77.6807463,6,WRONG PARKING,58.55,9.333333333,Bellandur,No Junction,MEDIUM,1200
390,13.02891845,77.66400556,21,NO PARKING,56.21904762,6.904761905,Hennuru,No Junction,MEDIUM,4200
391,13.05662357,77.6517253,20,WRONG PARKING,53.505,9.55,Hennuru,No Junction,LOW,4000
392,12.91793723,77.57159667,6,WRONG PARKING,58.21666667,10.16666667,Banashankari,"BTP113 - 27th Cross, Pai Vista, KR Road",MEDIUM,1200
393,12.96081255,77.52833828,1004,WRONG PARKING,62.40747012,61.75099602,Byatarayanapura,BTP017 - Attiguppe Circle,MEDIUM,200800
394,13.02754365,77.63250598,12,WRONG PARKING,55.66666667,36.08333333,Banaswadi,No Junction,MEDIUM,2400
395,12.93118848,77.60094762,5,WRONG PARKING,60.7,14.8,Mico Layout,"BTP127 - Sagar Hospital, Jayanagar",MEDIUM,1000
396,13.04193889,77.61355132,43,WRONG PARKING,53.20697674,11.02325581,K.G. Halli,No Junction,LOW,8600
397,12.95063611,77.57808746,13,WRONG PARKING,59.32307692,27.46153846,V.V.Puram (C.Pet),BTP193 - Vasavi Circle,MEDIUM,2600
398,13.07145395,77.60754322,6,NO PARKING,61.53333333,4.166666667,Hebbala,No Junction,MEDIUM,1200
399,12.94816162,77.55920059,18,NO PARKING,57.26111111,23.33333333,Basavanagudi,No Junction,MEDIUM,3600
400,13.01062761,77.53598063,21,NO PARKING,70.14761905,51.38095238,Rajajinagar,No Junction,HIGH,10500
401,13.04550911,77.62711826,97,NO PARKING,59.38041237,18.41237113,Hennuru,No Junction,MEDIUM,19400
402,12.91673447,77.61523368,6,NO PARKING,59.01666667,5.666666667,Madiwala,"BTP164 - 29th Main Road, BTM Layout",MEDIUM,1200
403,12.98579171,77.64505685,19,WRONG PARKING,60.97368421,27.36842105,Banaswadi,No Junction,MEDIUM,3800
404,12.91403073,77.66667892,29,NO PARKING,60.47241379,25.31034483,Bellandur,No Junction,MEDIUM,5800
405,13.0151354,77.53722285,6,WRONG PARKING,69.65,53,Rajajinagar,No Junction,MEDIUM,1200
406,13.04362012,77.55362469,19,WRONG PARKING,55.18947368,7.105263158,Jalahalli,No Junction,MEDIUM,3800
407,12.959464,77.65208507,8,NO PARKING,66.275,21.25,Jeevanbheemanagar,No Junction,MEDIUM,1600
408,12.93000583,77.62948,9,NO PARKING,55.93333333,16.88888889,Adugodi,No Junction,MEDIUM,1800
409,12.9328124,77.55723349,7,NO PARKING,52.35714286,16.42857143,Banashankari,No Junction,LOW,1400
410,13.07947206,77.63396954,8,NO PARKING,51.6375,7.5,Hennuru,No Junction,LOW,1600
411,13.07035752,77.50395056,5,WRONG PARKING,51.58,12.6,Chikkabanavara,No Junction,LOW,1000
412,13.00832331,77.48431117,21,WRONG PARKING,53.03809524,20.33333333,Kamakshipalya,No Junction,LOW,4200
413,12.9554322,77.7438651,84,NO PARKING,57.69285714,18.0952381,Whitefield,No Junction,MEDIUM,16800
414,13.03153679,77.50365327,14,WRONG PARKING,53.37142857,3.785714286,Peenya,No Junction,LOW,2800
415,12.98743283,77.73454871,683,PARKING ON FOOTPATH,59.16603221,41.6193265,Whitefield,No Junction,MEDIUM,136600
416,13.06776923,77.44936356,10,WRONG PARKING,55.45,3.5,No Police Station,No Junction,MEDIUM,2000
417,13.03270975,77.55401411,8,WRONG PARKING,54.7,16.625,Yeshwanthpura,No Junction,LOW,1600
418,13.0691002,77.44719123,6,WRONG PARKING,52.7,5,No Police Station,No Junction,LOW,1200
419,12.94230741,77.54839281,34,WRONG PARKING,53.71176471,11.38235294,Banashankari,No Junction,LOW,6800
420,13.01315057,77.5346962,28,NO PARKING,69.79285714,62.39285714,Rajajinagar,No Junction,MEDIUM,5600
421,12.93093924,77.602781,5,WRONG PARKING,62.98,11.2,Mico Layout,"BTP127 - Sagar Hospital, Jayanagar",MEDIUM,1000
422,12.93898594,77.54768325,8,WRONG PARKING,52.2375,13.125,Banashankari,No Junction,LOW,1600
423,12.81143856,77.69434149,7,PARKING ON FOOTPATH,57.77142857,25,Electronic City,No Junction,MEDIUM,1400
424,12.92367448,77.65495921,9,WRONG PARKING,58.7,19.77777778,Bellandur,No Junction,MEDIUM,1800
425,13.0513454,77.49008102,5,WRONG PARKING,50.72,6.4,No Police Station,No Junction,LOW,1000
426,13.08698733,77.63519075,16,NO PARKING,51.91875,20.5625,Hennuru,No Junction,LOW,3200
427,12.80628431,77.69845497,40,PARKING IN A MAIN ROAD,57.89,24.3,Electronic City,No Junction,MEDIUM,8000
428,12.96162755,77.53372884,21,WRONG PARKING,79.58571429,48.38095238,Vijayanagara,BTP017 - Attiguppe Circle,HIGH,10500
429,12.96510522,77.60409258,15,NO PARKING,59.53333333,12.26666667,Ashok Nagar,"BTP099 - Cash Pharmacy, Residency Road",MEDIUM,3000
430,13.04853353,77.64546167,9,NO PARKING,54.2,3.444444444,Hennuru,No Junction,LOW,1800
431,13.08024616,77.50226381,7,NO PARKING,54.8,3.285714286,Chikkabanavara,No Junction,LOW,1400
432,12.88035696,77.64112444,32,WRONG PARKING,58.471875,17.4375,Hulimavu,No Junction,MEDIUM,6400
433,13.06812452,77.63361305,6,NO PARKING,55.7,10.5,Hennuru,No Junction,MEDIUM,1200
434,12.93841527,77.49284735,72,NO PARKING,51.88055556,11.34722222,Kengeri,No Junction,LOW,14400
435,13.00070071,77.59592601,149,WRONG PARKING,54.97516779,87.27516779,R.T. Nagar,No Junction,LOW,29800
436,12.95483525,77.68019488,10,NO PARKING,92.97,119.5,HAL Old Airport,No Junction,CRITICAL,10000
437,12.97219459,77.63134076,23,PARKING IN A MAIN ROAD,57.58695652,34.39130435,Halasur,No Junction,MEDIUM,4600
438,12.92522164,77.49879471,17,PARKING IN A MAIN ROAD,51.03529412,8,Kengeri,No Junction,LOW,3400
439,13.00043552,77.59968164,20,WRONG PARKING,59.015,99.3,R.T. Nagar,No Junction,MEDIUM,4000
440,12.97968255,77.51086142,31,NO PARKING,53.23225806,12.83870968,Jnanabharathi,No Junction,LOW,6200
441,12.91698876,77.62911956,20,WRONG PARKING,55.705,11.95,Madiwala,No Junction,MEDIUM,4000
442,12.98734074,77.47550462,19,WRONG PARKING,54.42631579,5.947368421,Kamakshipalya,No Junction,LOW,3800
443,12.98498809,77.54482869,15,NO PARKING,75.74,22.46666667,Vijayanagara,"BTP024 - NPS, Vijayanagar",HIGH,7500
444,12.9482009,77.50593293,7,WRONG PARKING,52.1,16,Jnanabharathi,No Junction,LOW,1400
445,12.86076215,77.66022277,6,NO PARKING,57.41666667,6.333333333,Electronic City,No Junction,MEDIUM,1200
446,12.94975608,77.48838227,6,WRONG PARKING,52.41666667,28.5,Jnanabharathi,No Junction,LOW,1200
447,13.03690505,77.50435437,6,WRONG PARKING,51.6,1.5,Peenya,No Junction,LOW,1200
448,12.9679779,77.534209,5,WRONG PARKING,82.48,66.2,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",HIGH,2500
449,12.87121912,77.57029624,5,WRONG PARKING,51.68,9,Thalagattapura,No Junction,LOW,1000
450,12.88263163,77.54640311,8,WRONG PARKING,51.7625,14,Thalagattapura,No Junction,LOW,1600
451,12.88584706,77.5707874,13,WRONG PARKING,52.64615385,10.07692308,Thalagattapura,No Junction,LOW,2600
452,12.8739981,77.64574502,9,WRONG PARKING,57.68888889,18.55555556,Electronic City,No Junction,MEDIUM,1800
453,12.99604562,77.59605046,5,WRONG PARKING,57.84,5.2,R.T. Nagar,No Junction,MEDIUM,1000
454,12.96403309,77.53446458,12,NO PARKING,82.54166667,74.16666667,Vijayanagara,"BTP016 - 5th Main Road, RPC Layout",HIGH,6000
455,12.99812941,77.60562266,38,WRONG PARKING,54.27631579,28.89473684,R.T. Nagar,No Junction,LOW,7600
456,12.93575709,77.51276661,20,PARKING IN A MAIN ROAD,52.825,5.3,Jnanabharathi,No Junction,LOW,4000
457,13.03609488,77.5191144,15,WRONG PARKING,51.96666667,19,Peenya,No Junction,LOW,3000
458,12.92459031,77.56431411,9,WRONG PARKING,63.11111111,14.44444444,Banashankari,BTP158 - Devegowda Petrol Bunk,MEDIUM,1800
459,13.0228553,77.56295305,41,WRONG PARKING,54.97317073,42.46341463,Yeshwanthpura,No Junction,LOW,8200
460,12.97985728,77.65252346,110,NO PARKING,57.08636364,28.31818182,Banaswadi,No Junction,MEDIUM,22000
461,12.98741708,77.58258061,22,NO PARKING,65.11818182,33.36363636,High ground,BTP054 - Shivananda Circle,MEDIUM,4400
462,12.82737061,77.68220315,24,PARKING IN A MAIN ROAD,59.16666667,17.08333333,Electronic City,No Junction,MEDIUM,4800
463,12.99923309,77.62466628,210,NO PARKING,57.87095238,41.33333333,Pulikeshinagar(F.Town),No Junction,MEDIUM,42000
464,12.88992972,77.66911566,5,NO PARKING,57.88,24.2,Electronic City,No Junction,MEDIUM,1000
465,12.93982618,77.69054622,5,NO PARKING,91.44,222.4,HAL Old Airport,No Junction,CRITICAL,5000
466,12.92144472,77.63849843,22,NO PARKING,52.96818182,11.68181818,Madiwala,No Junction,LOW,4400
467,13.01816405,77.65399539,8,NO PARKING,57.275,32.75,Banaswadi,No Junction,MEDIUM,1600
468,12.91553554,77.69870209,29,WRONG PARKING,60.80689655,19.10344828,Bellandur,No Junction,MEDIUM,5800
469,12.9385784,77.71762258,8,WRONG PARKING,54.6375,36.75,Whitefield,No Junction,LOW,1600
470,12.90652883,77.57805565,16,NO PARKING,59.6125,7.75,J.P. Nagar,"BTP161 - 15th Cross, 35th Main, JP Nagar",MEDIUM,3200
471,12.91483424,77.55354819,7,PARKING IN A MAIN ROAD,58.75714286,4,Banashankari,No Junction,MEDIUM,1400
472,13.06769057,77.58034745,38,WRONG PARKING,72.19473684,37.31578947,Kodigehalli,No Junction,HIGH,19000
473,12.84284327,77.6419475,6,NO PARKING,62.1,30.5,Electronic City,No Junction,MEDIUM,1200
474,13.01089176,77.58998307,7,WRONG PARKING,53.12857143,9,R.T. Nagar,No Junction,LOW,1400
475,13.02881379,77.63131865,8,PARKING IN A MAIN ROAD,54.6375,5,K.G. Halli,No Junction,LOW,1600
476,13.1830112,77.67647545,6,NO PARKING,62.51666667,36,Chikkajala,No Junction,MEDIUM,1200
477,12.9585716,77.66824093,300,WRONG PARKING,87.863,63.84,HAL Old Airport,No Junction,CRITICAL,300000
478,13.03294033,77.62733596,38,NO PARKING,56.30526316,19.36842105,K.G. Halli,No Junction,MEDIUM,7600
479,12.95429642,77.62253419,16,WRONG PARKING,55.9875,4,Ashok Nagar,No Junction,MEDIUM,3200
480,13.04556447,77.55659399,14,NO PARKING,56.35,7.857142857,Jalahalli,No Junction,MEDIUM,2800
481,12.96010608,77.66612439,21,NO PARKING,66.82380952,44.52380952,Jeevanbheemanagar,No Junction,MEDIUM,4200
482,13.16077423,77.59561081,18,NO PARKING,61.21666667,50.72222222,Chikkajala,No Junction,MEDIUM,3600
483,12.93824621,77.53334206,63,WRONG PARKING,54.86984127,10.38095238,Banashankari,No Junction,LOW,12600
484,13.06358993,77.57198726,11,WRONG PARKING,70.11818182,27.54545455,Kodigehalli,No Junction,HIGH,5500
485,12.88715313,77.59675,9,WRONG PARKING,53.63333333,8.555555556,J.P. Nagar,No Junction,LOW,1800
486,12.92840604,77.59994173,7,NO PARKING,62.78571429,13.28571429,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",MEDIUM,1400
487,12.98799538,77.49422616,5,PARKING IN A MAIN ROAD,52.46,4.2,Kamakshipalya,No Junction,LOW,1000
488,12.93810675,77.62135861,19,WRONG PARKING,56.25263158,26.68421053,Adugodi,No Junction,MEDIUM,3800
489,13.03299666,77.62943489,8,NO PARKING,51.725,11.375,Hennuru,No Junction,LOW,1600
490,12.85432268,77.66211305,30,NO PARKING,58.36333333,9.733333333,Electronic City,No Junction,MEDIUM,6000
491,13.15069594,77.61951494,7,PARKING IN A MAIN ROAD,62.81428571,47.71428571,Chikkajala,No Junction,MEDIUM,1400
492,12.97493038,77.64497476,13,NO PARKING,61.87692308,24.53846154,Jeevanbheemanagar,No Junction,MEDIUM,2600
493,13.0221675,77.60285048,6,NO PARKING,55.23333333,21.16666667,R.T. Nagar,No Junction,MEDIUM,1200
494,13.0604311,77.65208905,68,NO PARKING,54.80147059,35.79411765,Hennuru,No Junction,LOW,13600
495,13.0318417,77.5682215,7,NO PARKING,52.48571429,6,Sadashivanagar,No Junction,LOW,1400
496,13.00253042,77.61566536,11,WRONG PARKING,57.13636364,8.636363636,Pulikeshinagar(F.Town),No Junction,MEDIUM,2200
497,13.04190704,77.55726764,8,NO PARKING,51.95,2.875,Jalahalli,No Junction,LOW,1600
498,13.0173601,77.70461604,21,NO PARKING,64.24761905,32.57142857,K.R. Pura,No Junction,MEDIUM,4200
499,13.02646205,77.58867376,23,WRONG PARKING,53.56956522,29.43478261,R.T. Nagar,No Junction,LOW,4600
500,13.02472117,77.59029876,37,NO PARKING,53.48648649,22.40540541,R.T. Nagar,No Junction,LOW,7400
501,12.91689827,77.58956701,7,WRONG PARKING,60.92857143,5.857142857,J.P. Nagar,"BTP178 - 18th Main, Marenahalli",MEDIUM,1400
502,12.8911425,77.59511833,8,NO PARKING,53.0125,10.625,J.P. Nagar,No Junction,LOW,1600
503,12.88279274,77.60985503,9,NO PARKING,54.44444444,18.55555556,Hulimavu,No Junction,LOW,1800
504,12.99374514,77.58513902,5,NO PARKING,67.28,21.4,High ground,BTP032 - Windsor Circle,MEDIUM,1000
505,12.9380231,77.59869678,24,NO PARKING,64.6625,18.58333333,Wilson Garden,BTP126 - Dairy Circle,MEDIUM,4800
506,12.95883207,77.52501315,11,NO PARKING,68.26363636,36.81818182,Byatarayanapura,No Junction,MEDIUM,2200
507,12.98889383,77.58222278,6,NO PARKING,65.03333333,24,High ground,BTP054 - Shivananda Circle,MEDIUM,1200
508,12.97172802,77.64957471,19,PARKING IN A MAIN ROAD,63.48947368,59.89473684,Jeevanbheemanagar,No Junction,MEDIUM,3800
509,13.06882603,77.53009701,80,WRONG PARKING,54.72625,11.975,Jalahalli,No Junction,LOW,16000
510,12.87520785,77.63990235,15,WRONG PARKING,58.48,21.86666667,Electronic City,No Junction,MEDIUM,3000
511,12.96288417,77.73295218,140,NO PARKING,56.62714286,35.67142857,Whitefield,No Junction,MEDIUM,28000
512,12.88883762,77.67215296,13,PARKING IN A MAIN ROAD,58.11538462,10.46153846,Bellandur,No Junction,MEDIUM,2600
513,12.89193691,77.6319766,25,WRONG PARKING,54.496,25.64,Hulimavu,No Junction,LOW,5000
514,13.00458956,77.6601714,8,NO PARKING,56.7,10.375,Banaswadi,No Junction,MEDIUM,1600
515,12.94347008,77.53860004,5,NO PARKING,65.1,4.8,Byatarayanapura,No Junction,MEDIUM,1000
516,13.01085769,77.59516163,22,NO PARKING,53.49090909,20.95454545,R.T. Nagar,No Junction,LOW,4400
517,12.95626859,77.64873039,17,NO PARKING,62.3,43.23529412,Jeevanbheemanagar,No Junction,MEDIUM,3400
518,12.88972246,77.63652252,5,WRONG PARKING,54.7,35.4,Hulimavu,No Junction,LOW,1000
519,13.06063398,77.5893737,6,WRONG PARKING,79.6,52,Kodigehalli,No Junction,HIGH,3000
520,12.8935967,77.5628,8,NO PARKING,51.7375,14.5,K.S. Layout,No Junction,LOW,1600
521,12.83062968,77.68126675,6,PARKING IN A MAIN ROAD,57.78333333,23.16666667,Electronic City,No Junction,MEDIUM,1200
522,12.87257984,77.56651448,18,WRONG PARKING,51.64444444,7.166666667,Thalagattapura,No Junction,LOW,3600
523,12.98842419,77.72943737,12,NO PARKING,63.99166667,24.58333333,Mahadevapura,No Junction,MEDIUM,2400
524,12.91846717,77.68639342,6,NO PARKING,81.95,56.66666667,HAL Old Airport,No Junction,HIGH,3000
525,12.91740652,77.68876644,5,NO PARKING,81.24,68.4,HAL Old Airport,No Junction,HIGH,2500
526,12.94885407,77.4996643,10,WRONG PARKING,52.3,24,Jnanabharathi,No Junction,LOW,2000
527,12.90591164,77.55816121,7,NO PARKING,54.87142857,3.857142857,K.S. Layout,No Junction,LOW,1400
528,13.02644787,77.56178254,8,WRONG PARKING,54.775,32.75,Yeshwanthpura,No Junction,LOW,1600
529,13.19664317,77.70880658,6,NO PARKING,51.95,18.33333333,Devanahalli Airport,No Junction,LOW,1200
530,13.24218083,77.70400994,7,NO PARKING,51.71428571,5.142857143,Devanahalli Airport,No Junction,LOW,1400
531,12.92901923,77.5679649,7,WRONG PARKING,52.34285714,15.71428571,Banashankari,No Junction,LOW,1400
532,12.85093054,77.65745047,116,WRONG PARKING,58.95948276,41.28448276,Electronic City,No Junction,MEDIUM,23200
533,12.86090215,77.58992537,6,NO PARKING,55.61666667,5.666666667,Thalagattapura,No Junction,MEDIUM,1200
534,12.82491962,77.68361142,6,PARKING IN A MAIN ROAD,58,34,Electronic City,No Junction,MEDIUM,1200
535,13.01993234,77.562367,9,NO PARKING,54.96666667,26.55555556,Yeshwanthpura,No Junction,LOW,1800
536,13.02917168,77.58095857,50,WRONG PARKING,70.084,68.86,Kodigehalli,No Junction,HIGH,25000
