violation_type,offence_code
DEFECTIVE NUMBER PLATE,104
DEFECTIVE NUMBER PLATE,105
DEFECTIVE NUMBER PLATE,106
DEFECTIVE NUMBER PLATE,107
DEFECTIVE NUMBER PLATE,108
DEFECTIVE NUMBER PLATE,109
DEFECTIVE NUMBER PLATE,110
DEFECTIVE NUMBER PLATE,111
DEFECTIVE NUMBER PLATE,112
DEFECTIVE NUMBER PLATE,113
DEFECTIVE NUMBER PLATE,116
DEFECTIVE NUMBER PLATE,124
DEFECTIVE NUMBER PLATE,125
DEFECTIVE NUMBER PLATE,130
DEFECTIVE NUMBER PLATE,133
DEFECTIVE NUMBER PLATE,135
DEFECTIVE NUMBER PLATE,136
DEFECTIVE NUMBER PLATE,140
DEFECTIVE NUMBER PLATE,144
DEFECTIVE NUMBER PLATE,147
DEFECTIVE NUMBER PLATE,237
DEMANDING EXCESS FARE,113
DEMANDING EXCESS FARE,125
DOUBLE PARKING,104
DOUBLE PARKING,105
DOUBLE PARKING,107
DOUBLE PARKING,108
DOUBLE PARKING,109
DOUBLE PARKING,110
DOUBLE PARKING,111
DOUBLE PARKING,112
DOUBLE PARKING,113
DOUBLE PARKING,115
DOUBLE PARKING,116
DOUBLE PARKING,124
DOUBLE PARKING,125
DOUBLE PARKING,130
DOUBLE PARKING,133
DOUBLE PARKING,134
DOUBLE PARKING,135
DOUBLE PARKING,136
DOUBLE PARKING,146
FAIL TO USE SAFETY BELTS,110
FAIL TO USE SAFETY BELTS,113
FAIL TO USE SAFETY BELTS,147
H T V PROHIBITED,104
H T V PROHIBITED,105
H T V PROHIBITED,107
H T V PROHIBITED,109
H T V PROHIBITED,112
H T V PROHIBITED,113
H T V PROHIBITED,116
H T V PROHIBITED,123
H T V PROHIBITED,124
H T V PROHIBITED,125
H T V PROHIBITED,135
H T V PROHIBITED,136
H T V PROHIBITED,147
H T V PROHIBITED,437
NO PARKING,104
NO PARKING,105
NO PARKING,106
NO PARKING,107
NO PARKING,108
NO PARKING,109
NO PARKING,111
NO PARKING,112
NO PARKING,113
NO PARKING,116
NO PARKING,124
NO PARKING,125
NO PARKING,133
NO PARKING,136
NO PARKING,139
NO PARKING,144
OBSTRUCTING DRIVER,107
OBSTRUCTING DRIVER,113
OBSTRUCTING DRIVER,136
OBSTRUCTING DRIVER,139
PARKING IN A MAIN ROAD,104
PARKING IN A MAIN ROAD,106
PARKING IN A MAIN ROAD,107
PARKING IN A MAIN ROAD,108
PARKING IN A MAIN ROAD,109
PARKING IN A MAIN ROAD,111
PARKING IN A MAIN ROAD,112
PARKING IN A MAIN ROAD,113
PARKING IN A MAIN ROAD,116
PARKING IN A MAIN ROAD,124
PARKING IN A MAIN ROAD,125
PARKING IN A MAIN ROAD,133
PARKING IN A MAIN ROAD,144
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,104
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,105
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,106
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,107
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,108
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,109
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,110
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,111
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,112
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,113
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,116
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,124
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,125
PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC,133
PARKING NEAR ROAD CROSSING,104
PARKING NEAR ROAD CROSSING,105
PARKING NEAR ROAD CROSSING,106
PARKING NEAR ROAD CROSSING,108
PARKING NEAR ROAD CROSSING,109
PARKING NEAR ROAD CROSSING,111
PARKING NEAR ROAD CROSSING,112
PARKING NEAR ROAD CROSSING,113
PARKING NEAR ROAD CROSSING,116
PARKING NEAR ROAD CROSSING,124
PARKING NEAR ROAD CROSSING,125
PARKING NEAR ROAD CROSSING,133
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,104
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,106
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,107
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,109
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,112
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,113
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,116
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,124
PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS,125
PARKING ON FOOTPATH,105
PARKING ON FOOTPATH,108
PARKING ON FOOTPATH,109
PARKING ON FOOTPATH,112
PARKING ON FOOTPATH,113
PARKING ON FOOTPATH,116
PARKING ON FOOTPATH,124
PARKING ON FOOTPATH,125
PARKING ON FOOTPATH,133
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,104
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,105
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,107
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,108
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,109
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,111
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,112
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,113
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,116
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,124
PARKING OPPOSITE TO ANOTHER PARKED VEHICLE,125
PARKING OTHER THAN BUS STOP,107
PARKING OTHER THAN BUS STOP,112
PARKING OTHER THAN BUS STOP,113
PARKING OTHER THAN BUS STOP,139
REFUSE TO GO FOR HIRE,112
REFUSE TO GO FOR HIRE,113
REFUSE TO GO FOR HIRE,116
REFUSE TO GO FOR HIRE,124
REFUSE TO GO FOR HIRE,125
REFUSE TO GO FOR HIRE,130
WITHOUT SIDE MIRROR,112
WITHOUT SIDE MIRROR,144
WRONG PARKING,104
WRONG PARKING,105
WRONG PARKING,106
WRONG PARKING,107
WRONG PARKING,108
WRONG PARKING,109
WRONG PARKING,111
WRONG PARKING,112
WRONG PARKING,113
WRONG PARKING,116
WRONG PARKING,124
WRONG PARKING,125
WRONG PARKING,139
WRONG PARKING,144
